match_id,home_team_id,away_team_id,match_date,stadium,home_score,away_score,status
12436872,42,3,2024-08-17 15:00:00,Emirates Stadium,2.0,0.0,Completed
12436886,40,42,2024-08-24 17:30:00,Villa Park,0.0,2.0,Completed
12436906,42,30,2024-08-31 12:30:00,Emirates Stadium,1.0,1.0,Completed
12436951,33,42,2024-09-15 14:00:00,Tottenham Hotspur Stadium,0.0,1.0,Completed
12436971,17,42,2024-09-22 16:30:00,Etihad Stadium,2.0,2.0,Completed
12436985,42,31,2024-09-28 15:00:00,Emirates Stadium,4.0,2.0,Completed
12437004,42,45,2024-10-05 15:00:00,Emirates Stadium,3.0,1.0,Completed
12436881,31,33,2024-08-19 20:00:00,King Power Stadium,1.0,1.0,Completed
12436894,43,31,2024-08-24 15:00:00,Craven Cottage,2.0,1.0,Completed
12436918,31,40,2024-08-31 15:00:00,King Power Stadium,1.0,2.0,Completed
12436938,7,31,2024-09-14 15:00:00,Selhurst Park,2.0,2.0,Completed
12436967,31,48,2024-09-21 15:00:00,King Power Stadium,1.0,1.0,Completed
12437020,31,60,2024-10-05 15:00:00,King Power Stadium,1.0,0.0,Completed
12436873,48,30,2024-08-17 15:00:00,Goodison Park,0.0,3.0,Completed
12436888,30,35,2024-08-24 12:30:00,Amex Stadium,2.0,1.0,Completed
12436936,30,32,2024-09-14 15:00:00,Amex Stadium,0.0,0.0,Completed
12436959,30,14,2024-09-22 14:00:00,Amex Stadium,2.0,2.0,Completed
12436989,38,30,2024-09-28 15:00:00,Stamford Bridge,4.0,2.0,Completed
12437011,30,33,2024-10-06 16:30:00,Amex Stadium,3.0,2.0,Completed
12436879,50,7,2024-08-18 14:00:00,Gtech Community Stadium,2.0,1.0,Completed
12436896,44,50,2024-08-25 16:30:00,Anfield,2.0,0.0,Completed
12436908,50,45,2024-08-31 15:00:00,Gtech Community Stadium,3.0,1.0,Completed
12436946,17,50,2024-09-14 15:00:00,Etihad Stadium,2.0,1.0,Completed
12436977,33,50,2024-09-21 15:00:00,Tottenham Hotspur Stadium,3.0,1.0,Completed
12436987,50,37,2024-09-28 15:00:00,Gtech Community Stadium,1.0,1.0,Completed
12437008,50,3,2024-10-05 15:00:00,Gtech Community Stadium,5.0,3.0,Completed
12436875,14,60,2024-08-17 15:00:00,City Ground,1.0,1.0,Completed
12436884,60,39,2024-08-25 14:00:00,Vitality Stadium,1.0,1.0,Completed
12436912,48,60,2024-08-31 15:00:00,Goodison Park,2.0,3.0,Completed
12436931,60,38,2024-09-14 20:00:00,Vitality Stadium,0.0,1.0,Completed
12436969,44,60,2024-09-21 15:00:00,Anfield,3.0,0.0,Completed
12436982,60,45,2024-09-30 20:00:00,Vitality Stadium,3.0,1.0,Completed
12436877,37,40,2024-08-17 17:30:00,London Stadium,1.0,2.0,Completed
12436933,40,48,2024-09-14 17:30:00,Villa Park,3.0,2.0,Completed
12436957,40,3,2024-09-21 15:00:00,Villa Park,3.0,1.0,Completed
12436993,32,40,2024-09-29 14:00:00,Portman Road,2.0,2.0,Completed
12437006,40,35,2024-10-06 14:00:00,Villa Park,0.0,0.0,Completed
12436900,45,14,2024-08-24 15:00:00,St Mary's Stadium,0.0,1.0,Completed
12436926,14,3,2024-08-31 15:00:00,City Ground,1.0,1.0,Completed
12436944,44,14,2024-09-14 15:00:00,Anfield,0.0,1.0,Completed
12437001,14,43,2024-09-28 15:00:00,City Ground,0.0,1.0,Completed
12437013,38,14,2024-10-06 14:00:00,Stamford Bridge,1.0,1.0,Completed
12436904,3,38,2024-08-25 14:00:00,Molineux Stadium,2.0,6.0,Completed
12436954,3,39,2024-09-15 16:30:00,Molineux Stadium,1.0,2.0,Completed
12437002,3,44,2024-09-28 17:30:00,Molineux Stadium,1.0,2.0,Completed
12436870,35,43,2024-08-16 20:00:00,Old Trafford,1.0,0.0,Completed
12436915,32,43,2024-08-31 15:00:00,Portman Road,1.0,1.0,Completed
12436941,43,37,2024-09-14 15:00:00,Craven Cottage,1.0,1.0,Completed
12436964,43,39,2024-09-21 15:00:00,Craven Cottage,3.0,1.0,Completed
12437022,17,43,2024-10-05 15:00:00,Etihad Stadium,3.0,2.0,Completed
12436880,38,17,2024-08-18 16:30:00,Stamford Bridge,0.0,2.0,Completed
12436898,17,32,2024-08-24 15:00:00,Etihad Stadium,4.0,1.0,Completed
12436927,37,17,2024-08-31 17:30:00,London Stadium,1.0,3.0,Completed
12436999,39,17,2024-09-28 12:30:00,St James' Park,1.0,1.0,Completed
12436892,7,37,2024-08-24 15:00:00,Selhurst Park,0.0,2.0,Completed
12436980,37,38,2024-09-21 12:30:00,London Stadium,0.0,3.0,Completed
12437024,37,32,2024-10-05 15:00:00,London Stadium,4.0,1.0,Completed
12436871,32,44,2024-08-17 12:30:00,Portman Road,0.0,2.0,Completed
12436973,45,32,2024-09-21 15:00:00,St Mary's Stadium,1.0,1.0,Completed
12436902,33,48,2024-08-24 15:00:00,Tottenham Hotspur Stadium,4.0,0.0,Completed
12436923,39,33,2024-09-01 13:30:00,St James' Park,2.0,1.0,Completed
12436995,35,33,2024-09-29 16:30:00,Old Trafford,0.0,3.0,Completed
12436910,38,7,2024-09-01 13:30:00,Stamford Bridge,1.0,1.0,Completed
12436962,7,35,2024-09-21 17:30:00,Selhurst Park,0.0,0.0,Completed
12436992,48,7,2024-09-28 15:00:00,Goodison Park,2.0,1.0,Completed
12437015,7,44,2024-10-05 12:30:00,Selhurst Park,0.0,1.0,Completed
12436920,35,44,2024-09-01 16:00:00,Old Trafford,0.0,3.0,Completed
12436949,45,35,2024-09-14 12:30:00,St Mary's Stadium,0.0,3.0,Completed
12436874,39,45,2024-08-17 15:00:00,St James' Park,1.0,0.0,Completed
12437018,48,39,2024-10-05 17:30:00,Goodison Park,0.0,0.0,Completed
12437026,60,42,2024-10-19 17:30:00,Vitality Stadium,2.0,0.0,Completed
12437037,45,31,2024-10-19 15:00:00,St Mary's Stadium,2.0,3.0,Completed
12437035,39,30,2024-10-19 15:00:00,St James' Park,0.0,1.0,Completed
12437034,35,50,2024-10-19 15:00:00,Old Trafford,2.0,1.0,Completed
12437028,43,40,2024-10-19 15:00:00,Craven Cottage,1.0,3.0,Completed
12437036,14,7,2024-10-21 20:00:00,City Ground,1.0,0.0,Completed
12437039,3,17,2024-10-20 14:00:00,Molineux Stadium,1.0,2.0,Completed
12437038,33,37,2024-10-19 12:30:00,Tottenham Hotspur Stadium,4.0,1.0,Completed
12437030,32,48,2024-10-19 15:15:00,Portman Road,0.0,2.0,Completed
12437032,44,38,2024-10-20 16:30:00,Anfield,2.0,1.0,Completed
12437040,42,44,2024-10-27 16:15:00,Emirates Stadium,2.0,1.0,Completed
12437048,31,14,2024-10-25 22:30:00,King Power Stadium,1.0,4.0,Completed
12437044,30,3,2024-10-26 16:15:00,Amex Stadium,2.0,2.0,Completed
12437043,50,32,2024-10-26 16:00:00,Gtech Community Stadium,4.0,4.0,Completed
12437041,40,60,2024-10-26 12:30:00,Villa Park,2.0,1.0,Completed
12437047,48,43,2024-10-26 16:30:00,Goodison Park,2.0,1.0,Completed
12437049,17,45,2024-10-26 17:15:00,Etihad Stadium,1.0,0.0,Completed
12437050,37,35,2024-10-27 16:00:00,London Stadium,3.0,1.0,Completed
12437046,7,33,2024-10-27 11:45:00,Selhurst Park,2.0,0.0,Completed
12437045,38,39,2024-10-27 15:15:00,Stamford Bridge,3.0,2.0,Completed
12437056,39,42,2024-11-02 10:45:00,St James' Park,2.0,1.0,Completed
12437053,32,31,2024-11-02 16:00:00,Portman Road,1.0,2.0,Completed
12437054,44,30,2024-11-02 14:15:00,Anfield,2.0,1.0,Completed
12437052,43,50,2024-11-04 19:15:00,Craven Cottage,2.0,2.0,Completed
12437051,60,17,2024-11-02 14:15:00,Vitality Stadium,2.0,2.0,Completed
12437059,33,40,2024-11-03 15:45:00,Tottenham Hotspur Stadium,4.0,1.0,Completed
12437057,14,37,2024-11-02 17:30:00,City Ground,4.0,0.0,Completed
12437060,3,7,2024-11-02 16:30:00,Molineux Stadium,2.0,3.0,Completed
12437055,35,38,2024-11-03 16:30:00,Old Trafford,2.0,2.0,Completed
12437058,45,48,2024-11-02 15:45:00,St Mary's Stadium,2.0,1.0,Completed
12436890,38,42,2024-11-10 14:45:00,Stamford Bridge,NULL,NULL,Upcoming
12436489,42,14,2024-11-23 13:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436914,37,42,2024-11-30 18:00:00,London Stadium,NULL,NULL,Upcoming
12436935,42,35,2024-12-04 20:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436459,43,42,2024-12-08 16:30:00,Craven Cottage,NULL,NULL,Upcoming
12436438,42,48,2024-12-14 13:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436464,7,42,2024-12-21 16:00:00,Selhurst Park,NULL,NULL,Upcoming
12436472,42,32,2024-12-27 22:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436410,50,42,2025-01-01 16:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436528,30,42,2025-01-04 19:00:00,Amex Stadium,NULL,NULL,Upcoming
12436511,42,33,2025-01-15 18:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436443,42,40,2025-01-18 18:30:00,Emirates Stadium,NULL,NULL,Upcoming
12436909,3,42,2025-01-25 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436913,42,17,2025-02-01 15:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436943,31,42,2025-02-15 16:15:00,King Power Stadium,NULL,NULL,Upcoming
12436960,42,37,2025-02-22 13:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436974,14,42,2025-02-25 17:30:00,City Ground,NULL,NULL,Upcoming
12437005,35,42,2025-03-08 13:15:00,Old Trafford,NULL,NULL,Upcoming
12437017,42,38,2025-03-15 13:15:00,Emirates Stadium,NULL,NULL,Upcoming
12436580,42,43,2025-04-01 15:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436596,48,42,2025-04-05 15:30:00,Goodison Park,NULL,NULL,Upcoming
12436608,42,50,2025-04-12 14:00:00,Emirates Stadium,NULL,NULL,Upcoming
12436620,32,42,2025-04-19 13:30:00,Portman Road,NULL,NULL,Upcoming
12436547,42,7,2025-04-26 12:45:00,Emirates Stadium,NULL,NULL,Upcoming
12436494,35,31,2024-11-10 12:00:00,Old Trafford,NULL,NULL,Upcoming
12436495,31,38,2024-11-23 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436500,50,31,2024-11-30 13:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436966,31,37,2024-12-03 21:15:00,King Power Stadium,NULL,NULL,Upcoming
12436444,31,30,2024-12-08 13:15:00,King Power Stadium,NULL,NULL,Upcoming
12436460,39,31,2024-12-14 17:15:00,St James' Park,NULL,NULL,Upcoming
12436469,31,3,2024-12-22 16:30:00,King Power Stadium,NULL,NULL,Upcoming
12436474,44,31,2024-12-26 22:30:00,Anfield,NULL,NULL,Upcoming
12436512,31,17,2024-12-29 13:15:00,King Power Stadium,NULL,NULL,Upcoming
12436523,40,31,2025-01-04 15:30:00,Villa Park,NULL,NULL,Upcoming
12436527,31,7,2025-01-15 21:30:00,King Power Stadium,NULL,NULL,Upcoming
12436442,31,43,2025-01-18 13:30:00,King Power Stadium,NULL,NULL,Upcoming
12436907,33,31,2025-01-26 16:30:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436921,48,31,2025-02-01 17:15:00,Goodison Park,NULL,NULL,Upcoming
12436623,31,50,2025-02-22 14:15:00,King Power Stadium,NULL,NULL,Upcoming
12436979,37,31,2025-02-25 15:00:00,London Stadium,NULL,NULL,Upcoming
12436998,38,31,2025-03-08 13:00:00,Stamford Bridge,NULL,NULL,Upcoming
12437027,31,35,2025-03-15 16:30:00,King Power Stadium,NULL,NULL,Upcoming
12436594,17,31,2025-04-02 15:30:00,Etihad Stadium,NULL,NULL,Upcoming
12436603,31,39,2025-04-05 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436607,30,31,2025-04-12 17:15:00,Amex Stadium,NULL,NULL,Upcoming
12436626,31,44,2025-04-19 12:30:00,King Power Stadium,NULL,NULL,Upcoming
12436558,3,31,2025-04-26 14:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436571,31,45,2025-05-03 14:30:00,King Power Stadium,NULL,NULL,Upcoming
12436574,14,31,2025-05-10 16:30:00,City Ground,NULL,NULL,Upcoming
12436534,31,32,2025-05-18 15:15:00,King Power Stadium,NULL,NULL,Upcoming
12436536,60,31,2025-05-25 16:00:00,Vitality Stadium,NULL,NULL,Upcoming
12436882,30,17,2024-11-09 19:30:00,Amex Stadium,NULL,NULL,Upcoming
12436491,60,30,2024-11-23 14:30:00,Vitality Stadium,NULL,NULL,Upcoming
12436501,30,45,2024-11-29 21:00:00,Amex Stadium,NULL,NULL,Upcoming
12436955,43,30,2024-12-05 17:15:00,Craven Cottage,NULL,NULL,Upcoming
12436457,30,7,2024-12-15 12:15:00,Amex Stadium,NULL,NULL,Upcoming
12436478,37,30,2024-12-21 13:15:00,London Stadium,NULL,NULL,Upcoming
12436475,30,50,2024-12-27 20:15:00,Amex Stadium,NULL,NULL,Upcoming
12436530,40,30,2024-12-30 21:30:00,Villa Park,NULL,NULL,Upcoming
12436524,32,30,2025-01-16 19:30:00,Portman Road,NULL,NULL,Upcoming
12436883,35,30,2025-01-18 12:45:00,Old Trafford,NULL,NULL,Upcoming
12436895,30,48,2025-01-25 14:00:00,Amex Stadium,NULL,NULL,Upcoming
12436930,14,30,2025-02-01 15:15:00,City Ground,NULL,NULL,Upcoming
12436937,30,38,2025-02-15 17:00:00,Amex Stadium,NULL,NULL,Upcoming
12436965,45,30,2025-02-22 14:00:00,St Mary's Stadium,NULL,NULL,Upcoming
12436970,30,60,2025-02-25 16:15:00,Amex Stadium,NULL,NULL,Upcoming
12436996,30,43,2025-03-08 16:15:00,Amex Stadium,NULL,NULL,Upcoming
12437029,17,30,2025-03-15 12:30:00,Etihad Stadium,NULL,NULL,Upcoming
12436584,30,40,2025-04-01 15:15:00,Amex Stadium,NULL,NULL,Upcoming
12436595,7,30,2025-04-05 14:45:00,Selhurst Park,NULL,NULL,Upcoming
12436619,50,30,2025-04-19 13:00:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436546,30,37,2025-04-26 16:45:00,Amex Stadium,NULL,NULL,Upcoming
12436567,30,39,2025-05-03 12:45:00,Amex Stadium,NULL,NULL,Upcoming
12436581,3,30,2025-05-10 17:30:00,Molineux Stadium,NULL,NULL,Upcoming
12436590,30,44,2025-05-18 16:30:00,Amex Stadium,NULL,NULL,Upcoming
12436557,33,30,2025-05-25 17:15:00,Tottenham Hotspur Stadium,NULL,NULL,Upcoming
12436876,50,60,2024-11-09 13:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436488,48,50,2024-11-23 14:45:00,Goodison Park,NULL,NULL,Upcoming
12436942,40,50,2024-12-04 20:30:00,Villa Park,NULL,NULL,Upcoming
12436450,50,39,2024-12-07 15:45:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436461,38,50,2024-12-15 16:45:00,Stamford Bridge,NULL,NULL,Upcoming
12436463,50,14,2024-12-21 15:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436520,45,50,2025-01-04 15:00:00,St Mary's Stadium,NULL,NULL,Upcoming
12436436,50,17,2025-01-14 20:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436440,50,44,2025-01-18 13:30:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436897,7,50,2025-01-26 11:30:00,Selhurst Park,NULL,NULL,Upcoming
12436916,50,33,2025-02-01 14:45:00,Gtech Community Stadium,NULL,NULL,Upcoming
12436956,37,50,2025-02-15 17:00:00,London Stadium,NULL,NULL,Upcoming
