player_id,team_id,player_name,position,nationality,date_of_birth,height,market_value
794839,42,Gabriel Jesus,F,Brazil,1997-04-03,175.0,57000000.0
922573,42,Gabriel Martinelli,F,Brazil,2001-06-18,180.0,56000000.0
135666,42,Leandro Trossard,F,Belgium,1994-12-04,172.0,37000000.0
1401702,42,Ethan Nwaneri,F,England,2007-03-21,176.0,11600000.0
547410,42,Martin Ødegaard,M,Norway,1998-12-17,178.0,121000000.0
856714,42,Declan Rice,M,England,1999-01-14,188.0,114000000.0
132874,42,Jorginho,M,Italy,1991-12-20,180.0,13000000.0
941168,42,William Saliba,D,France,2001-03-24,193.0,75000000.0
869792,42,Gabriel Magalhães,D,Brazil,1997-12-19,190.0,70000000.0
804434,42,Takehiro Tomiyasu,D,Japan,1998-11-05,188.0,38000000.0
366592,42,Kieran Tierney,D,Scotland,1997-06-05,178.0,9700000.0
581310,42,David Raya,G,Spain,1995-09-15,183.0,38000000.0
84844,42,Neto,G,Brazil,1989-07-19,190.0,2400000.0
865057,31,Patson Daka,F,Zambia,1998-10-09,185.0,11600000.0
833057,31,Hamza Choudhury,M,Bangladesh,1997-10-01,178.0,4900000.0
787885,31,Wilfred Ndidi,M,Nigeria,1996-12-16,186.0,15000000.0
859901,31,Oliver Skipp,M,England,2000-09-16,175.0,17500000.0
545780,31,Harry Winks,M,England,1996-02-02,178.0,10800000.0
887581,31,Boubakary Soumaré,M,France,1999-02-27,188.0,13600000.0
151499,31,Bobby Decordova-Reid,M,Jamaica,1993-02-02,170.0,4600000.0
1804786,31,Will Alves,M,England,2005-05-04,NULL,NULL
361696,31,Wout Faes,D,Belgium,1998-04-03,185.0,21000000.0
221200,31,Ricardo Pereira,D,Portugal,1993-10-06,175.0,8500000.0
991584,31,Luke Thomas,D,England,2001-06-10,178.0,6400000.0
856640,31,Mads Hermansen,G,Denmark,2000-07-11,187.0,9300000.0
197428,31,Danny Ward,G,Wales,1993-06-22,191.0,1700000.0
997830,31,Jakub Stolarczyk,G,Poland,2000-12-19,194.0,390000.0
975079,30,João Pedro,F,Brazil,2001-09-26,188.0,46000000.0
999231,30,Evan Ferguson,F,Ireland,2004-10-19,188.0,48000000.0
33902,30,Danny Welbeck,F,England,1990-11-26,185.0,5200000.0
973556,30,Julio Enciso,M,Paraguay,2004-01-22,173.0,21000000.0
886242,30,Jakub Moder,M,Poland,1999-04-07,191.0,10900000.0
1199043,30,Carlos Baleba,M,Cameroon,2004-01-03,179.0,21000000.0
791,30,James Milner,M,England,1986-01-04,175.0,1100000.0
891829,30,Matt O'Riley,M,Denmark,2000-11-21,187.0,18300000.0
959628,30,Mats Wieffer,M,Netherlands,1999-11-16,188.0,29000000.0
1036269,30,Yasin Ayari,M,Sweden,2003-10-06,172.0,4099999.0
805465,30,Pervis Estupiñán,D,Ecuador,1998-01-21,175.0,28000000.0
1008114,30,Imari Samuels,D,England,2003-02-05,187.0,105000.0
994363,30,Bart Verbruggen,G,Netherlands,2002-08-18,193.0,20000000.0
31867,30,Jason Steele,G,England,1990-08-18,188.0,3300000.0
1016907,50,Igor Thiago,F,Brazil,2001-06-26,191.0,26000000.0
972421,50,Keane Lewis-Potter,F,England,2001-02-22,170.0,17500000.0
991604,50,Fabio Carvalho,M,Portugal,2002-08-30,170.0,17500000.0
907072,50,Mikkel Damsgaard,M,Denmark,2000-07-03,180.0,9600000.0
135256,50,Christian Nørgaard,M,Denmark,1994-03-10,185.0,17300000.0
1518589,50,Yunus Konak,M,Türkiye,2006-01-10,181.0,3300000.0
1177007,50,Ryan Trevitt,M,England,2003-03-12,170.0,290000.0
924378,50,Sepp van den Berg,D,Netherlands,2001-12-20,192.0,18500000.0
1185061,50,Kim Ji-Soo,D,South Korea,2004-12-24,192.0,620000.0
576384,50,Kristoffer Ajer,D,Norway,1998-04-17,196.0,16200000.0
137774,50,Ben Mee,D,England,1989-09-21,180.0,915000.0
1410201,50,Jayden Meghoma,D,England,2006-06-28,176.0,NULL
171919,50,Mark Flekken,G,Netherlands,1993-06-13,194.0,12800000.0
1005959,50,Hákon Rafn Valdimarsson,G,Iceland,2001-10-13,195.0,2600000.0
1065525,50,Matthew Cox,G,England,2003-05-02,183.0,760000.0
336655,60,Enes Ünal,F,Türkiye,1997-05-10,185.0,14500000.0
836070,60,Luis Sinisterra,M,Colombia,1999-06-17,176.0,16500000.0
1106451,60,Dango Ouattara,M,Burkina Faso,2002-02-11,177.0,21000000.0
851596,60,Justin Kluivert,M,Netherlands,1999-05-05,171.0,13600000.0
322391,60,Ryan Christie,M,Scotland,1995-02-22,178.0,12900000.0
830659,60,Marcos Senesi,D,Argentina,1997-05-10,184.0,20000000.0
1176744,60,Dean Huijsen,D,Spain,2005-04-14,195.0,13200000.0
943645,60,Max Aarons,D,England,2000-01-04,178.0,15500000.0
44566,60,Adam Smith,D,England,1991-04-29,180.0,1000000.0
1156586,60,James Hill,D,England,2002-01-10,184.0,2100000.0
232422,60,Kepa Arrizabalaga,G,Spain,1994-10-03,188.0,12800000.0
856720,60,Mark Travers,G,Ireland,1999-05-18,191.0,3300000.0
555386,40,Ollie Watkins,F,England,1995-12-30,179.0,67000000.0
974577,40,Jhon Durán,F,Colombia,2003-12-13,185.0,38000000.0
331737,40,Youri Tielemans,M,Belgium,1997-05-07,177.0,33000000.0
783126,40,Emiliano Buendía,M,Argentina,1996-12-25,170.0,18300000.0
948261,40,Morgan Rogers,M,England,2002-07-26,187.0,21000000.0
826204,40,Boubacar Kamara,M,France,1999-11-23,184.0,37000000.0
975937,40,Jacob Ramsey,M,England,2001-05-28,180.0,33000000.0
976263,40,Ian Maatsen,D,Netherlands,2002-03-10,178.0,37000000.0
864169,40,Pau Torres,D,Spain,1997-01-16,192.0,47000000.0
827679,40,Ezri Konsa,D,England,1997-10-23,183.0,37000000.0
1152923,40,Kosta Nedeljković,D,Serbia,2005-12-16,184.0,8700000.0
303638,40,Tyrone Mings,D,England,1993-03-13,195.0,10700000.0
966874,40,Joe Gauci,G,Australia,2000-07-04,194.0,1500000.0
50480,14,Chris Wood,F,New Zealand,1991-12-07,191.0,7300000.0
359664,14,Taiwo Awoniyi,F,Nigeria,1997-08-12,183.0,27000000.0
1418646,14,Eric da Silva Moreira,F,Germany,2006-05-03,180.0,1000000.0
843754,14,Ibrahim Sangaré,M,Côte d’Ivoire,1997-12-02,191.0,31000000.0
979232,14,Anthony Elanga,M,Sweden,2002-04-27,178.0,24000000.0
865912,14,Morgan Gibbs-White,M,England,2000-01-27,171.0,38000000.0
846252,14,Ryan Yates,M,England,1997-11-21,190.0,12400000.0
1199282,14,Murillo,D,Brazil,2002-07-04,183.0,39000000.0
800417,14,Ola Aina,D,Nigeria,1996-10-08,182.0,10900000.0
985086,14,Morato,D,Brazil,2001-06-30,190.0,14600000.0
358218,14,Harry Toffolo,D,England,1995-08-19,183.0,5200000.0
1390490,14,Zach Abbott,D,England,2006-05-13,NULL,290000.0
973738,14,Carlos Miguel,G,Brazil,1998-10-09,204.0,4400000.0
78152,14,Matz Sels,G,Belgium,1992-02-26,188.0,7400000.0
886363,3,Matheus Cunha,F,Brazil,1999-05-27,184.0,47000000.0
876599,3,Jørgen Strand Larsen,F,Norway,2000-02-06,193.0,26000000.0
1015267,3,João Gomes,M,Brazil,2001-02-12,176.0,36000000.0
252821,3,Nélson Semedo,M,Portugal,1993-11-16,177.0,11000000.0
307284,3,Mario Lemina,M,Gabon,1993-09-01,184.0,9100000.0
143047,3,Matt Doherty,M,Ireland,1992-01-16,182.0,3100000.0
982613,3,Boubacar Traoré,M,Mali,2001-08-20,183.0,5800000.0
845273,3,Jean-Ricner Bellegarde,M,France,1998-06-27,170.0,19800000.0
988966,3,Luke Cundle,M,England,2002-04-26,174.0,4500000.0
1923323,3,Sebastian Lochhead,M,Scotland,NULL,NULL,NULL
1597270,3,Pedro Lima,D,Brazil,2006-07-01,174.0,4900000.0
973418,3,Toti Gomes,D,Portugal,1999-01-16,187.0,21000000.0
846308,3,Santiago Bueno,D,Uruguay,1998-11-09,189.0,7300000.0
50027,3,Craig Dawson,D,England,1990-05-06,188.0,2200000.0
1405973,3,Bastien Meupiyou,D,France,2006-03-19,191.0,2700000.0
252669,3,José Sá,G,Portugal,1993-01-17,192.0,9500000.0
192442,43,Raúl Jiménez,F,Mexico,1991-05-05,189.0,5300000.0
867445,43,Emile Smith Rowe,M,England,2000-07-28,182.0,26000000.0
352770,43,Alex Iwobi,M,Nigeria,1996-05-03,183.0,26000000.0
355528,43,Harry Wilson,M,Wales,1997-03-22,173.0,18400000.0
793167,43,Sander Berge,M,Norway,1998-02-14,195.0,21000000.0
82566,43,Tom Cairney,M,Scotland,1991-01-20,185.0,2100000.0
329417,43,Timothy Castagne,D,Belgium,1995-12-05,185.0,16200000.0
861972,43,Calvin Bassey,D,Nigeria,1999-12-31,185.0,16500000.0
803174,43,Antonee Robinson,D,USA,1997-08-08,183.0,27000000.0
825719,43,Issa Diop,D,France,1997-01-09,194.0,21000000.0
103335,43,Bernd Leno,G,Germany,1992-03-04,190.0,12000000.0
860764,43,Steven Benda,G,Germany,1998-10-01,192.0,1100000.0
839956,17,Erling Haaland,F,Norway,2000-07-21,194.0,218000000.0
934386,17,Jérémy Doku,F,Belgium,2002-05-27,173.0,60000000.0
70996,17,Kevin De Bruyne,M,Belgium,1991-06-28,181.0,47000000.0
45853,17,İlkay Gündoğan,M,Germany,1990-10-24,180.0,11300000.0
189061,17,Jack Grealish,M,England,1995-09-10,180.0,57000000.0
1065216,17,Oscar Bobb,M,Norway,2003-07-12,174.0,24000000.0
1142703,17,Nico O'Reilly,M,England,2005-03-21,193.0,NULL
1402922,17,Jacob Wright,M,England,2005-09-21,178.0,825000.0
44614,17,Kyle Walker,D,England,1990-05-28,183.0,11800000.0
383560,17,Manuel Akanji,D,Switzerland,1995-07-19,187.0,41000000.0
1136731,17,Rico Lewis,D,England,2004-11-21,170.0,37000000.0
1017915,17,Josh Wilson-Esbrand,D,England,2002-12-26,176.0,3900000.0
1402924,17,Jahmai Simpson-Pusey,D,England,2005-11-04,184.0,NULL
125274,17,Stefan Ortega,G,Germany,1992-11-06,186.0,8700000.0
132645,37,Niclas Füllkrug,F,Germany,1993-02-09,188.0,16100000.0
130181,37,Danny Ings,F,England,1992-07-23,178.0,7700000.0
839981,37,Lucas Paquetá,M,Brazil,1997-08-27,180.0,57000000.0
847151,37,Edson Álvarez,M,Mexico,1997-10-24,185.0,34000000.0
552884,37,Jarrod Bowen,M,England,1996-12-20,174.0,49000000.0
917005,37,Crysencio Summerville,M,Netherlands,2001-10-30,174.0,24000000.0
799041,37,Tomáš Souček,M,Czechia,1995-02-27,192.0,29000000.0
863653,37,Aaron Wan-Bissaka,D,England,1997-11-26,183.0,18800000.0
829022,37,Konstantinos Mavropanos,D,Greece,1997-12-11,194.0,22000000.0
894474,37,Max Kilman,D,England,1997-05-23,192.0,37000000.0
43443,37,Aaron Cresswell,D,England,1989-12-15,170.0,960000.0
15479,37,Łukasz Fabiański,G,Poland,1985-04-18,190.0,730000.0
1010010,32,Ali Al-Hamadi,F,Iraq,2002-03-01,187.0,2100000.0
839712,32,George Hirst,F,England,1999-02-15,191.0,4400000.0
1090963,32,Omari Hutchinson,M,England,2003-10-29,174.0,16700000.0
921005,32,Jack Clarke,M,England,2000-11-23,181.0,15500000.0
354782,32,Sammie Szmodics,M,Ireland,1995-09-24,168.0,9300000.0
849309,32,Chiedozie Ogbene,M,Ireland,1997-05-01,181.0,7400000.0
784625,32,Conor Chaplin,M,England,1997-02-16,170.0,6600000.0
911710,32,Nathan Broadhead,M,Wales,1998-04-05,178.0,4900000.0
856669,32,Jack Taylor,M,Ireland,1998-06-23,185.0,1900000.0
990821,32,Jacob Greaves,D,England,2000-09-12,193.0,19100000.0
358084,32,Cameron Burgess,D,Australia,1995-10-21,194.0,1500000.0
993439,32,Harry Clarke,D,England,2001-03-02,178.0,4900000.0
893478,32,Luke Woolfenden,D,England,1998-10-21,193.0,2100000.0
197982,32,Conor Townsend,D,England,1993-03-04,168.0,1500000.0
111505,33,Heung-min Son,F,South Korea,1992-07-08,184.0,49000000.0
840217,33,Richarlison,F,Brazil,1997-05-10,184.0,34000000.0
1085180,33,Brennan Johnson,F,Wales,2001-05-23,186.0,52000000.0
232306,33,Timo Werner,M,Germany,1996-03-06,180.0,15900000.0
791190,33,Rodrigo Bentancur,M,Uruguay,1997-06-25,187.0,34000000.0
829932,33,Cristian Romero,D,Argentina,1998-04-27,185.0,60000000.0
998247,33,Micky van de Ven,D,Netherlands,2001-04-19,193.0,53000000.0
983572,33,Destiny Udogie,D,Italy,2002-11-28,186.0,42000000.0
858195,33,Sergio Reguilón,D,Spain,1996-12-16,178.0,11600000.0
1142335,33,Archie Gray,D,England,2006-03-12,187.0,24000000.0
945798,33,Djed Spence,D,England,2000-08-09,184.0,8199999.0
553606,33,Guglielmo Vicario,G,Italy,1996-10-07,194.0,34000000.0
19314,33,Fraser Forster,G,England,1988-03-17,201.0,1300000.0
864921,7,Eberechi Eze,F,England,1998-06-29,178.0,63000000.0
848276,7,Jean-Philippe Mateta,F,France,1997-06-28,192.0,19000000.0
1116593,7,Matheus França,F,Brazil,2004-04-01,184.0,15500000.0
1799984,7,Asher Agbinone,F,England,2005-09-28,NULL,NULL
1109771,7,Adam Wharton,M,England,2004-02-06,182.0,32000000.0
906047,7,Cheick Doucouré,M,Mali,2000-01-08,181.0,37000000.0
1084311,7,Justin Devenny,M,Northern Ireland,2003-10-11,184.0,145000.0
1064218,7,Chadi Riad,D,Morocco,2003-03-17,186.0,14600000.0
826134,7,Trevoh Chalobah,D,England,1999-07-05,190.0,13900000.0
793228,7,Rob Holding,D,England,1995-09-20,189.0,4600000.0
879674,7,Maxence Lacroix,D,France,2000-04-06,192.0,21000000.0
39183,7,Joel Ward,D,England,1989-10-29,188.0,955000.0
1465401,7,Caleb Kporha,D,England,2006-07-15,NULL,NULL
788134,7,Dean Henderson,G,England,1997-03-12,188.0,12500000.0
1086417,35,Rasmus Højlund,F,Denmark,2003-02-04,191.0,71000000.0
917007,35,Joshua Zirkzee,F,Netherlands,2001-05-22,193.0,52000000.0
1426625,35,Ethan Wheatley,F,England,2006-01-20,187.0,NULL
288205,35,Bruno Fernandes,M,Portugal,1994-09-08,179.0,60000000.0
814590,35,Marcus Rashford,M,England,1997-10-31,184.0,57000000.0
836694,35,Mason Mount,M,England,1999-01-10,181.0,32000000.0
105734,35,Christian Eriksen,M,Denmark,1992-02-14,182.0,7700000.0
971037,35,Amad Diallo,M,Côte d’Ivoire,2002-07-11,173.0,21000000.0
1402726,35,Jack Fletcher,M,England,2007-01-06,NULL,NULL
1868464,35,Jack Davidson Fletcher,M,England,2007-03-19,NULL,NULL
803031,35,Matthijs de Ligt,D,Netherlands,1999-08-12,188.0,58000000.0
190839,35,Luke Shaw,D,England,1995-07-12,178.0,26000000.0
143334,35,Victor Lindelöf,D,Sweden,1994-07-17,187.0,14500000.0
825839,35,Tyrell Malacia,D,Netherlands,1999-08-17,169.0,18900000.0
1461595,35,Harry Amass,D,England,2007-03-16,181.0,NULL
787498,35,André Onana,G,Cameroon,1996-04-02,190.0,32000000.0
1019442,45,Kamaldeen Sulemana,F,Ghana,2002-02-15,174.0,12600000.0
295123,45,Paul Onuachu,F,Nigeria,1994-05-28,201.0,13400000.0
280439,45,Maxwel Cornet,F,Côte d’Ivoire,1996-09-27,179.0,8100000.0
1174472,45,Tyler Dibling,F,England,2006-02-17,178.0,4600000.0
1048916,45,Lesley Ugochukwu,M,France,2004-03-26,188.0,24000000.0
818073,45,Joe Aribo,M,Nigeria,1996-07-21,183.0,5400000.0
138261,45,Ryan Fraser,M,Scotland,1994-02-24,163.0,3100000.0
970435,45,Will Smallbone,M,Ireland,2000-02-21,173.0,4800000.0
1923297,45,Romeo Akachukwu,M,Ireland,2006-07-28,NULL,NULL
286085,45,Jan Bednarek,D,Poland,1996-04-12,189.0,10600000.0
976025,45,Armel Bella-Kotchap,D,Germany,2001-12-11,190.0,11500000.0
134361,45,Jack Stephens,D,England,1994-01-27,185.0,1800000.0
944200,45,Nathan Wood,D,England,2002-05-31,188.0,3900000.0
555406,45,James Bree,D,England,1997-10-11,178.0,2300000.0
839410,45,Aaron Ramsdale,G,England,1998-05-14,191.0,23000000.0
45502,45,Alex McCarthy,G,England,1989-12-03,193.0,470000.0
591620,45,Joe Lumley,G,England,1995-02-15,190.0,620000.0
769333,38,Christopher Nkunku,F,France,1997-11-14,175.0,67000000.0
1085381,38,Nicolas Jackson,F,Senegal,2001-06-20,186.0,39000000.0
879349,38,Pedro Neto,F,Portugal,2000-03-09,172.0,53000000.0
1162083,38,Omari Kellyman,F,England,2005-09-25,191.0,925000.0
966547,38,Noni Madueke,M,England,2002-03-10,182.0,38000000.0
1069488,38,Roméo Lavia,M,Belgium,2004-01-06,181.0,33000000.0
1016788,38,Cesare Casadei,M,Italy,2003-01-10,186.0,10400000.0
994556,38,Carney Chukwuemeka,M,England,2003-10-20,185.0,13600000.0
861970,38,Kiernan Dewsbury-Hall,M,England,1998-09-06,178.0,33000000.0
794939,38,Marc Cucurella,D,Spain,1998-07-22,175.0,31000000.0
802695,38,Ben Chilwell,D,England,1996-12-21,181.0,20000000.0
996911,38,Levi Colwill,D,England,2003-02-26,187.0,55000000.0
996958,38,Malo Gusto,D,France,2003-05-19,179.0,36000000.0
827243,38,Axel Disasi,D,France,1998-03-11,190.0,36000000.0
962053,38,Filip Jørgensen,G,Denmark,2002-04-16,190.0,19400000.0
914309,48,Iliman Ndiaye,F,Senegal,2000-03-06,180.0,14600000.0
996985,48,Armando Broja,F,Albania,2001-09-10,191.0,16300000.0
372344,48,Dominic Calvert-Lewin,F,England,1997-03-16,187.0,24000000.0
106337,48,Idrissa Gueye,M,Senegal,1989-09-26,174.0,1900000.0
829570,48,Jack Harrison,M,England,1996-11-20,175.0,19500000.0
1085950,48,Tim Iroegbunam,M,England,2003-06-30,182.0,10300000.0
1627560,48,Harrison Armstrong,M,England,2007-01-19,185.0,NULL
1400676,48,Owen Barker,M,England,2005-02-23,173.0,NULL
876643,48,Vitaliy Mykolenko,D,Ukraine,1999-05-29,180.0,29000000.0
998253,48,Jake O'Brien,D,Ireland,2001-05-15,197.0,13700000.0
76632,48,Séamus Coleman,D,Ireland,1988-10-11,177.0,540000.0
1020141,48,Nathan Patterson,D,Scotland,2001-10-16,189.0,16300000.0
1415001,48,Roman Dixon,D,England,2004-12-26,175.0,NULL
13918,48,Asmir Begović,G,Bosnia & Herzegovina,1987-06-20,198.0,310000.0
823941,39,Alexander Isak,F,Sweden,1999-09-21,193.0,77000000.0
1122603,39,William Osula,F,Denmark,2003-08-04,186.0,6400000.0
892673,39,Sandro Tonali,M,Italy,2000-05-08,181.0,35000000.0
560128,39,Joelinton,M,Brazil,1996-08-14,186.0,43000000.0
855647,39,Harvey Barnes,M,England,1997-12-09,181.0,38000000.0
888550,39,Joe Willock,M,England,1999-08-20,186.0,31000000.0
866191,39,Sean Longstaff,M,England,1997-10-30,187.0,24000000.0
910046,39,Sven Botman,D,Netherlands,2000-01-12,193.0,42000000.0
1136730,39,Lewis Hall,D,England,2004-09-08,179.0,21000000.0
101882,39,Fabian Schär,D,Switzerland,1991-12-20,186.0,9700000.0
153444,39,Jamaal Lascelles,D,England,1993-11-11,188.0,6600000.0
368134,39,Matt Targett,D,England,1995-09-18,183.0,7400000.0
865167,39,Lloyd Kelly,D,England,1998-10-01,191.0,18500000.0
1125214,39,Alex Murphy,D,Ireland,2004-06-25,188.0,260000.0
138149,39,Odysseas Vlachodimos,G,Greece,1994-04-26,191.0,7500000.0
42209,39,Martin Dúbravka,G,Slovakia,1989-01-15,190.0,970000.0
159665,44,Mohamed Salah,F,Egypt,1992-06-15,175.0,53000000.0
862967,44,Cody Gakpo,F,Netherlands,1999-05-07,193.0,53000000.0
845386,44,Federico Chiesa,F,Italy,1997-10-25,175.0,27000000.0
895324,44,Alexis Mac Allister,M,Argentina,1998-12-24,176.0,82000000.0
904897,44,Ryan Gravenberch,M,Netherlands,2002-05-16,190.0,43000000.0
955245,44,Harvey Elliott,M,England,2003-04-04,170.0,36000000.0
