player_id,team_id,player_name,position,nationality,date_of_birth,height,shirt_number
934235,42,Bukayo Saka,RW,England,2001-09-05,178,7
794839,42,Gabriel Jesus,ST,Brazil,1997-04-03,175,9
922573,42,Gabriel Martinelli,LW,Brazil,2001-06-18,180,11
135666,42,Leandro Trossard,LW,Belgium,1994-12-04,172,19
1401702,42,Ethan Nwaneri,MC,England,2007-03-21,176,53
998835,42,Nathan Butler-Oyedeji,ST,England,2003-01-04,177,37
836705,42,Kai Havertz,ST,Germany,1999-06-11,193,29
547410,42,Martin Ødegaard,MC,Norway,1998-12-17,178,8
138534,42,Raheem Sterling,LW,England,1994-12-08,170,30
316148,42,Thomas Partey,MC,Ghana,1993-06-13,185,5
856714,42,Declan Rice,MC,England,1999-01-14,188,41
132874,42,Jorginho,MC,Italy,1991-12-20,180,20
592010,42,Mikel Merino,MC,Spain,1996-06-22,188,23
1423711,42,Myles Lewis-Skelly,MC,England,2006-09-26,178,49
941168,42,William Saliba,DC,France,2001-03-24,193,2
869792,42,Gabriel Magalhães,DC,Brazil,1997-12-19,190,6
287643,42,Oleksandr Zinchenko,DL,Ukraine,1996-12-15,175,17
804434,42,Takehiro Tomiyasu,DR,Japan,1998-11-05,188,18
976037,42,Jakub Kiwior,DC,Poland,2000-02-15,189,15
957602,42,Riccardo Calafiori,DL,Italy,2002-05-19,188,33
958959,42,Jurriën Timber,DC,Netherlands,2001-06-17,179,12
846036,42,Ben White,DR,England,1997-10-08,186,4
366592,42,Kieran Tierney,DL,Scotland,1997-06-05,178,17
1486431,42,Josh Nichols,D,England,2006-07-26,NULL,51
581310,42,David Raya,GK,Spain,1995-09-15,183,22
84844,42,Neto,GK,Brazil,1989-07-19,190,32
173827,31,Jamie Vardy,ST,England,1987-01-11,178,9
103045,31,Jordan Ayew,RW,Ghana,1991-09-11,182,9
1103589,31,Abdul Fatawu Issahaku,RW,Ghana,2004-03-08,180,7
865057,31,Patson Daka,ST,Zambia,1998-10-09,185,20
795228,31,Odsonne Édouard,ST,France,1998-01-16,187,22
605338,31,Stephy Mavididi,LW,England,1998-05-31,182,10
1126569,31,Bilal El Khannouss,AM,Morocco,2004-05-10,180,11
833057,31,Hamza Choudhury,MC,Bangladesh,1997-10-01,178,17
1117025,31,Facundo Buonanotte,RW,Argentina,2004-12-23,174,40
787885,31,Wilfred Ndidi,MC,Nigeria,1996-12-16,186,6
859901,31,Oliver Skipp,MC,England,2000-09-16,175,22
545780,31,Harry Winks,MC,England,1996-02-02,178,8
887581,31,Boubakary Soumaré,MC,France,1999-02-27,188,24
151499,31,Bobby Decordova-Reid,RW,Jamaica,1993-02-02,170,14
1403055,31,Michael Golding,MC,England,2006-05-23,178,10
1065134,31,Kasey McAteer,RW,Ireland,2001-11-22,177,35
361696,31,Wout Faes,DC,Belgium,1998-04-03,185,3
1092409,31,Victor Kristiansen,DL,Denmark,2002-12-16,181,16
120538,31,Jannik Vestergaard,DC,Denmark,1992-08-03,199,23
221200,31,Ricardo Pereira,DR,Portugal,1993-10-06,175,21
827681,31,James Justin,DL,England,1998-02-23,183,2
967722,31,Caleb Okoli,DC,Italy,2001-07-13,187,5
98449,31,Conor Coady,DC,England,1993-02-25,184,4
991584,31,Luke Thomas,DL,England,2001-06-10,178,33
856640,31,Mads Hermansen,GK,Denmark,2000-07-11,187,30
197428,31,Danny Ward,GK,Wales,1993-06-22,191,1
997830,31,Jakub Stolarczyk,GK,Poland,2000-12-19,194,41
796986,31,Daniel Iversen,GK,Denmark,1997-07-19,190,31
975079,30,João Pedro,ST,Brazil,2001-09-26,188,9
999231,30,Evan Ferguson,ST,Ireland,2004-10-19,183,28
1400106,30,Yankuba Minteh,RW,Gambia,2004-07-22,180,17
33902,30,Danny Welbeck,ST,England,1990-11-26,185,18
946695,30,Georginio Rutter,ST,France,2002-04-20,182,14
1198075,30,Brajan Gruda,AM,Germany,2004-05-31,174,8
936849,30,Kaoru Mitoma,LW,Japan,1997-05-20,178,22
1110842,30,Simon Adingra,LW,Côte d’Ivoire,2002-01-01,175,24
886242,30,Jakub Moder,MC,Poland,1999-04-07,191,15
973556,30,Julio Enciso,ST,Paraguay,2004-01-22,173,10
1199043,30,Carlos Baleba,MC,Cameroon,2004-01-03,179,20
791,30,James Milner,MC,England,1986-01-04,175,6
891829,30,Matt O'Riley,MC,Denmark,2000-11-21,187,25
301288,30,Solly March,RW,England,1994-07-20,180,7
959628,30,Mats Wieffer,MC,Netherlands,1999-11-16,188,27
1036269,30,Yasin Ayari,MC,Sweden,2003-10-06,172,26
825844,30,Ferdi Kadıoğlu,DL,Türkiye,1999-10-07,174,24
805465,30,Pervis Estupiñán,DL,Ecuador,1998-01-21,175,30
914691,30,Tariq Lamptey,DR,Ghana,2000-09-30,165,2
115365,30,Lewis Dunk,DC,England,1991-11-21,190,5
962012,30,Jan Paul van Hecke,DC,Netherlands,2000-06-08,189,29
842513,30,Igor Júlio,DC,Brazil,1998-02-07,185,3
219572,30,Joël Veltman,DR,Netherlands,1992-01-15,184,34
1142315,30,Jack Hinshelwood,MC,England,2005-04-11,182,41
216308,30,Adam Webster,DC,England,1995-01-04,191,4
1008114,30,Imari Samuels,DL,England,2003-02-05,187,3
994363,30,Bart Verbruggen,GK,Netherlands,2002-08-18,193,1
31867,30,Jason Steele,GK,England,1990-08-18,188,23
927083,50,Bryan Mbeumo,RW,Cameroon,1999-08-07,173,19
805123,50,Yoane Wissa,ST,DR Congo,1996-09-03,176,11
1016907,50,Igor Thiago,ST,Brazil,2001-06-26,191,99
1006387,50,Kevin Schade,MR,Germany,2001-11-27,183,7
972421,50,Keane Lewis-Potter,LW,England,2001-02-22,170,23
991604,50,Fabio Carvalho,AM,Portugal,2002-08-30,170,14
907072,50,Mikkel Damsgaard,MC,Denmark,2000-07-03,180,24
1031258,50,Yehor Yarmoliuk,MC,Ukraine,2004-03-01,180,18
799251,50,Mathias Jensen,MC,Denmark,1996-01-01,180,8
1514747,50,Gustavo Nunes,ML,Brazil,2005-11-20,173,39
135256,50,Christian Nørgaard,DM,Denmark,1994-03-10,185,6
1518589,50,Yunus Konak,DM,Türkiye,2006-01-10,181,26
814873,50,Vitaly Janelt,MC,Germany,1998-05-10,184,27
856260,50,Joshua Dasilva,MC,England,1998-10-23,184,10
826057,50,Mads Roerslev,MR,Denmark,1999-06-24,184,30
907500,50,Edmond-Paris Maghoma,MC,England,2001-05-08,178,21
1177007,50,Ryan Trevitt,MC,England,2003-03-12,170,28
924378,50,Sepp van den Berg,DC,Netherlands,2001-12-20,192,4
958916,50,Nathan Collins,DC,Ireland,2001-04-30,193,22
966869,50,Aaron Hickey,DR,Scotland,2002-06-10,185,2
855864,50,Ethan Pinnock,DC,Jamaica,1993-05-29,194,5
576384,50,Kristoffer Ajer,DC,Norway,1998-04-17,196,20
1185061,50,Kim Ji-Soo,DC,South Korea,2004-12-24,192,36
137774,50,Ben Mee,DC,England,1989-09-21,180,16
599128,50,Rico Henry,DL,England,1997-07-08,175,3
1410201,50,Jayden Meghoma,DL,England,2006-06-28,176,21
171919,50,Mark Flekken,GK,Netherlands,1993-06-13,194,1
1005959,50,Hákon Rafn Valdimarsson,GK,Iceland,2001-10-13,195,12
1065525,50,Matthew Cox,GK,England,2003-05-02,183,13
998490,60,Evanilson,ST,Brazil,1999-10-06,181,9
336655,60,Enes Ünal,ST,Türkiye,1997-05-10,185,26
836070,60,Luis Sinisterra,LW,Colombia,1999-06-17,176,17
1106451,60,Dango Ouattara,RW,Burkina Faso,2002-02-11,177,11
934354,60,Antoine Semenyo,ST,Ghana,2000-01-07,178,24
851596,60,Justin Kluivert,AM,Netherlands,1999-05-05,171,19
800419,60,Tyler Adams,MC,USA,1999-02-14,175,18
1104986,60,Alex Scott,MC,England,2003-08-23,178,8
548660,60,Philip Billing,MC,Denmark,1996-06-11,193,29
895576,60,Marcus Tavernier,MC,England,1999-03-22,178,16
322391,60,Ryan Christie,MC,Scotland,1995-02-22,178,10
855731,60,David Brooks,RW,Wales,1997-07-08,173,7
548188,60,Lewis Cook,MC,England,1997-02-03,175,4
978150,60,Julian Araujo,DR,Mexico,2001-08-13,175,22
1097425,60,Miloš Kerkez,DL,Hungary,2003-11-07,176,3
1023567,60,Illia Zabarnyi,DC,Ukraine,2002-09-01,189,27
830659,60,Marcos Senesi,DC,Argentina,1997-05-10,184,5
1176744,60,Dean Huijsen,DC,Spain,2005-04-14,195,2
943645,60,Max Aarons,DR,England,2000-01-04,178,37
44566,60,Adam Smith,DR,England,1991-04-29,180,15
1156586,60,James Hill,DC,England,2002-01-10,184,23
232422,60,Kepa Arrizabalaga,GK,Spain,1994-10-03,188,13
856720,60,Mark Travers,GK,Ireland,1999-05-18,191,42
991001,60,Will Dennis,GK,England,2000-07-10,188,40
555386,40,Ollie Watkins,ST,England,1995-12-30,179,11
974577,40,Jhon Durán,ST,Colombia,2003-12-13,185,9
331737,40,Youri Tielemans,MC,Belgium,1997-05-07,177,8
923973,40,Amadou Onana,MC,Belgium,2001-08-16,195,24
808590,40,Leon Bailey,RW,Jamaica,1997-08-09,178,31
783126,40,Emiliano Buendía,RW,Argentina,1996-12-25,170,10
250223,40,John McGinn,MC,Scotland,1994-10-18,175,7
826204,40,Boubacar Kamara,MC,France,1999-11-23,184,44
98435,40,Ross Barkley,MC,England,1993-12-05,188,6
948261,40,Morgan Rogers,LW,England,2002-07-26,187,27
975937,40,Jacob Ramsey,MC,England,2001-05-28,180,41
1014461,40,Jaden Philogene-Bidace,LW,England,2002-02-08,179,19
1089388,40,Lamare Bogarde,MC,Netherlands,2004-01-05,183,26
1167065,40,Kadan Young,ST,England,2006-01-19,176,72
833956,40,Matty Cash,DR,Poland,1997-08-07,185,2
976263,40,Ian Maatsen,DL,Netherlands,2002-03-10,178,22
864169,40,Pau Torres,DC,Spain,1997-01-16,192,14
96538,40,Lucas Digne,DL,France,1993-07-20,178,12
827679,40,Ezri Konsa,DC,England,1997-10-23,183,4
604232,40,Diego Carlos,DC,Brazil,1993-03-15,185,3
303638,40,Tyrone Mings,DC,England,1993-03-13,195,5
1152923,40,Kosta Nedeljković,DR,Serbia,2005-12-16,184,20
255189,40,Kortney Hause,DC,England,1995-07-16,189,30
1090521,40,Sil Swinkels,DC,Netherlands,2004-01-06,NULL,50
158263,40,Emiliano Martínez,GK,Argentina,1992-09-02,195,23
26025,40,Robin Olsen,GK,Sweden,1990-01-08,198,25
1009362,40,Oliwier Zych,GK,Poland,2004-06-28,193,48
966874,40,Joe Gauci,GK,Australia,2000-07-04,194,18
979232,14,Anthony Elanga,RW,Sweden,2002-04-27,178,21
359664,14,Taiwo Awoniyi,ST,Nigeria,1997-08-12,183,9
50480,14,Chris Wood,ST,New Zealand,1991-12-07,191,11
844424,14,Emmanuel Dennis,ST,Nigeria,1997-11-15,174,25
1011895,14,Jota Silva,RW,Portugal,1999-08-01,179,20
1418646,14,Eric da Silva Moreira,DR,Germany,2006-05-03,180,2
867442,14,Callum Hudson-Odoi,LW,England,2000-11-07,177,14
843754,14,Ibrahim Sangaré,MC,Côte d’Ivoire,1997-12-02,191,6
161717,14,James Ward-Prowse,MC,England,1994-11-01,177,18
1064039,14,Danilo,MC,Brazil,2001-04-29,177,28
865912,14,Morgan Gibbs-White,AM,England,2000-01-27,171,10
1015733,14,Ramón Sosa,LW,Paraguay,1999-08-31,178,24
871765,14,Nicolás Domínguez,MC,Argentina,1998-06-28,179,16
994546,14,Elliot Anderson,MC,England,2002-11-06,175,8
846252,14,Ryan Yates,MC,England,1997-11-21,190,22
836168,14,Nikola Milenković,DC,Serbia,1997-10-12,195,31
1199282,14,Murillo,DC,Brazil,2002-07-04,183,5
927356,14,Neco Williams,DR,Wales,2001-04-13,183,7
139310,14,Willy Boly,DC,Côte d’Ivoire,1991-02-03,195,30
800417,14,Ola Aina,DR,Nigeria,1996-10-08,182,34
985086,14,Morato,DC,Brazil,2001-06-30,190,4
294593,14,Álex Moreno,DL,Spain,1993-06-08,179,19
983066,14,Andrew Omobamidele,DC,Ireland,2002-06-23,188,12
358218,14,Harry Toffolo,DL,England,1995-08-19,183,15
1390490,14,Zach Abbott,DC,England,2006-05-13,NULL,4
973738,14,Carlos Miguel,GK,Brazil,1998-10-09,204,33
78152,14,Matz Sels,GK,Belgium,1992-02-26,188,26
786186,3,Hee-Chan Hwang,ST,South Korea,1996-01-26,177,11
886363,3,Matheus Cunha,ST,Brazil,1999-05-27,184,10
280979,3,Gonçalo Guedes,ST,Portugal,1996-11-29,179,29
138573,3,Pablo Sarabia,AM,Spain,1992-05-11,176,21
1069486,3,Carlos Borges,LW,Portugal,2004-03-19,169,26
876599,3,Jørgen Strand Larsen,ST,Norway,2000-02-06,193,9
870038,3,Saša Kalajdžić,ST,Austria,1997-07-07,200,9
1402232,3,Enso González,LW,Paraguay,2005-01-20,168,30
1015267,3,João Gomes,MC,Brazil,2001-02-12,176,8
931278,3,Rayan Aït Nouri,ML,Algeria,2001-06-06,179,3
1035996,3,André,MC,Brazil,2001-07-16,176,7
252821,3,Nélson Semedo,DR,Portugal,1993-11-16,177,22
307284,3,Mario Lemina,MC,Gabon,1993-09-01,184,5
143047,3,Matt Doherty,MR,Ireland,1992-01-16,182,2
982613,3,Boubacar Traoré,MC,Mali,2001-08-20,183,6
932628,3,Tommy Doyle,MC,England,2001-10-17,172,20
1006073,3,Rodrigo Gomes,ML,Portugal,2003-07-07,171,19
845273,3,Jean-Ricner Bellegarde,MC,France,1998-06-27,170,27
988966,3,Luke Cundle,MC,England,2002-04-26,174,34
1819718,3,Luke Rawlings,M,England,2008-01-01,NULL,62
1923323,3,Sebastian Lochhead,M,Scotland,NULL,NULL,55
1597270,3,Pedro Lima,DR,Brazil,2006-07-01,174,37
1014835,3,Yerson Mosquera,DC,Colombia,2001-05-02,188,14
973418,3,Toti Gomes,DC,Portugal,1999-01-16,187,24
846308,3,Santiago Bueno,DC,Uruguay,1998-11-09,189,4
50027,3,Craig Dawson,DC,England,1990-05-06,188,15
1405973,3,Bastien Meupiyou,DC,France,2006-03-19,191,45
252669,3,José Sá,GK,Portugal,1993-01-17,192,1
98427,3,Sam Johnstone,GK,England,1993-03-25,193,32
101367,3,Daniel Bentley,GK,England,1993-07-13,188,25
603922,3,Tom King,GK,Wales,1995-03-09,186,40
286165,43,Adama Traoré,RW,Spain,1996-01-25,178,11
192442,43,Raúl Jiménez,ST,Mexico,1991-05-05,189,7
826139,43,Reiss Nelson,RW,England,1999-12-10,175,19
1015256,43,Rodrigo Muniz,ST,Brazil,2001-05-04,184,9
891920,43,Carlos Vinícius,ST,Brazil,1995-03-25,190,95
867445,43,Emile Smith Rowe,AM,England,2000-07-28,182,32
285949,43,Andreas Pereira,AM,Brazil,1996-01-01,177,18
352770,43,Alex Iwobi,MC,Nigeria,1996-05-03,183,17
371222,43,Saša Lukić,MC,Serbia,1996-08-13,183,20
355528,43,Harry Wilson,RW,Wales,1997-03-22,173,8
836698,43,Ryan Sessegnon,ML,England,2000-05-18,178,30
793167,43,Sander Berge,MC,Norway,1998-02-14,195,16
82566,43,Tom Cairney,MC,Scotland,1991-01-20,185,10
365802,43,Harrison Reed,MC,England,1995-01-27,176,6
329417,43,Timothy Castagne,DR,Belgium,1995-12-05,185,21
861972,43,Calvin Bassey,DC,Nigeria,1999-12-31,185,3
362682,43,Joachim Andersen,DC,Denmark,1996-05-31,190,5
803174,43,Antonee Robinson,DL,USA,1997-08-08,183,33
190877,43,Kenny Tete,DR,Netherlands,1995-10-09,180,2
825719,43,Issa Diop,DC,France,1997-01-09,194,31
868715,43,Jorge Cuenca,DC,Spain,1999-11-17,190,15
103335,43,Bernd Leno,GK,Germany,1992-03-04,190,1
860764,43,Steven Benda,GK,Germany,1998-10-01,192,23
839956,17,Erling Haaland,ST,Norway,2000-07-21,194,9
934386,17,Jérémy Doku,RW,Belgium,2002-05-27,173,11
70996,17,Kevin De Bruyne,AM,Belgium,1991-06-28,181,17
859765,17,Phil Foden,RW,England,2000-05-28,171,47
45853,17,İlkay Gündoğan,MC,Germany,1990-10-24,180,19
331209,17,Bernardo Silva,RW,Portugal,1994-08-10,173,20
827606,17,Rodri,DM,Spain,1996-06-22,191,16
189061,17,Jack Grealish,LW,England,1995-09-10,180,10
136710,17,Mateo Kovačić,MC,Croatia,1994-05-06,178,8
1046795,17,Savinho,LW,Brazil,2004-04-10,176,26
945122,17,Matheus Nunes,MC,Portugal,1998-08-27,183,27
1136731,17,Rico Lewis,DR,England,2004-11-21,170,82
1065216,17,Oscar Bobb,RW,Norway,2003-07-12,174,52
1003334,17,James McAtee,MC,England,2002-10-18,180,87
964994,17,Joško Gvardiol,DL,Croatia,2002-01-23,186,24
318941,17,Rúben Dias,DC,Portugal,1997-05-14,188,3
44614,17,Kyle Walker,DR,England,1990-05-28,183,2
152077,17,John Stones,DC,England,1994-05-28,188,5
149663,17,Nathan Aké,DC,Netherlands,1995-02-18,180,6
383560,17,Manuel Akanji,DC,Switzerland,1995-07-19,187,25
1017915,17,Josh Wilson-Esbrand,DL,England,2002-12-26,176,97
254491,17,Ederson,GK,Brazil,1993-08-17,188,31
125274,17,Stefan Ortega,GK,Germany,1992-11-06,186,18
716,17,Scott Carson,GK,England,1985-09-03,188,33
132645,37,Niclas Füllkrug,ST,Germany,1993-02-09,188,11
47772,37,Michail Antonio,ST,Jamaica,1990-03-28,180,9
130181,37,Danny Ings,ST,England,1992-07-23,178,18
905163,37,Mohammed Kudus,RW,Ghana,2000-08-02,176,14
839981,37,Lucas Paquetá,AM,Brazil,1997-08-27,180,10
847151,37,Edson Álvarez,MC,Mexico,1997-10-24,185,19
552884,37,Jarrod Bowen,RW,England,1996-12-20,174,20
609752,37,Guido Rodríguez,MC,Argentina,1994-04-12,185,24
832427,37,Carlos Soler,MC,Spain,1997-01-02,180,4
917005,37,Crysencio Summerville,LW,Netherlands,2001-10-30,174,7
799041,37,Tomáš Souček,MC,Czechia,1995-02-27,192,28
