player_id,team_id,player_name,position,nationality,date_of_birth,height,shirt_number
1464248,37,Luis Guilherme,M,Brazil,2006-02-09,175,17
845464,37,Andy Irving,MC,Scotland,2000-05-13,186,39
863653,37,Aaron Wan-Bissaka,DR,England,1997-11-26,183,29
945217,37,Jean-Clair Todibo,DC,France,1999-12-30,189,25
829022,37,Konstantinos Mavropanos,DC,Greece,1997-12-11,194,15
155997,37,Emerson Palmieri,DL,Italy,1994-08-03,176,33
138024,37,Vladimír Coufal,DR,Czechia,1992-08-22,179,5
894474,37,Max Kilman,DC,England,1997-05-23,192,26
43443,37,Aaron Cresswell,DL,England,1989-12-15,170,3
1142343,37,Kaelan Casey,DC,England,2004-10-28,185,42
15479,37,Łukasz Fabiański,GK,Poland,1985-04-18,190,1
96531,37,Alphonse Aréola,GK,France,1993-02-27,195,23
187861,37,Wesley Foderingham,GK,England,1991-01-14,185,21
1010010,32,Ali Al-Hamadi,ST,Iraq,2002-03-01,187,16
997087,32,Liam Delap,ST,England,2003-02-08,186,19
849309,32,Chiedozie Ogbene,RW,Ireland,1997-05-01,181,21
839712,32,George Hirst,ST,England,1999-02-15,191,27
786028,32,Kalvin Phillips,DM,England,1995-12-02,177,8
1090963,32,Omari Hutchinson,RW,England,2003-10-29,174,20
921005,32,Jack Clarke,LW,England,2000-11-23,181,47
108515,32,Sam Morsy,MC,Egypt,1991-09-10,175,5
354782,32,Sammie Szmodics,AM,Ireland,1995-09-24,168,23
857671,32,Jens Cajuste,MC,Sweden,1999-08-10,188,12
784625,32,Conor Chaplin,AM,England,1997-02-16,170,10
911710,32,Nathan Broadhead,LW,Wales,1998-04-05,178,33
856669,32,Jack Taylor,MC,Ireland,1998-06-23,185,14
204300,32,Massimo Luongo,MC,Australia,1992-09-25,174,25
305302,32,Wes Burns,RW,Wales,1994-11-13,173,7
817979,32,Axel Tuanzebe,DC,DR Congo,1997-11-14,185,40
963493,32,Leif Davis,DL,England,1999-12-31,182,3
914412,32,Ben Johnson,DR,England,2000-01-24,182,18
990821,32,Jacob Greaves,DC,England,2000-09-12,193,24
856719,32,Dara O'Shea,DC,Ireland,1999-03-04,188,26
993439,32,Harry Clarke,DR,England,2001-03-02,178,2
358084,32,Cameron Burgess,DC,Australia,1995-10-21,194,15
893478,32,Luke Woolfenden,DC,England,1998-10-21,193,6
197982,32,Conor Townsend,DL,England,1993-03-04,168,22
888971,32,Arijanet Murić,GK,Kosovo,1998-11-07,198,1
1001845,32,Cieran Slicker,GK,Scotland,2002-09-15,187,13
198038,32,Christian Walton,GK,England,1995-11-09,196,28
111505,33,Heung-min Son,ST,South Korea,1992-07-08,184,7
840217,33,Richarlison,ST,Brazil,1997-05-10,184,9
361420,33,Dominic Solanke,ST,England,1997-09-14,186,19
1085180,33,Brennan Johnson,RW,Wales,2001-05-23,186,22
1403192,33,Mikey Moore,F,England,2007-08-11,180,47
1391825,33,Will Lankshear,ST,England,2005-04-20,189,42
1403125,33,Oyindamola Ajayi,RW,England,2005-12-27,NULL,63
232306,33,Timo Werner,ST,Germany,1996-03-06,180,16
356398,33,James Maddison,AM,England,1996-11-23,175,10
1002711,33,Pape Matar Sarr,MC,Senegal,2002-09-14,185,29
928124,33,Dejan Kulusevski,RW,Sweden,2000-04-25,186,21
844842,33,Yves Bissouma,MC,Mali,1996-08-30,181,8
791190,33,Rodrigo Bentancur,MC,Uruguay,1997-06-25,187,30
1391251,33,Lucas Bergvall,MC,Sweden,2006-02-02,186,15
1142679,33,Wilson Odobert,AM,France,2004-11-28,182,28
1187495,33,Dante Cassanova,DC,Jamaica,2004-06-21,NULL,14
829932,33,Cristian Romero,DC,Argentina,1998-04-27,185,17
913654,33,Pedro Porro,DR,Spain,1999-09-13,173,23
997103,33,Radu Drăguşin,DC,Romania,2002-02-03,191,6
998247,33,Micky van de Ven,DC,Netherlands,2001-04-19,193,37
983572,33,Destiny Udogie,ML,Italy,2002-11-28,186,13
858195,33,Sergio Reguilón,DL,Spain,1996-12-16,178,3
1142335,33,Archie Gray,DR,England,2006-03-12,187,14
94758,33,Ben Davies,DC,Wales,1993-04-24,181,33
945798,33,Djed Spence,MR,England,2000-08-09,184,24
1177610,33,Alfie Dorrington,DC,England,2005-04-20,192,5
553606,33,Guglielmo Vicario,GK,Italy,1996-10-07,194,1
19314,33,Fraser Forster,GK,England,1988-03-17,201,20
859896,33,Brandon Austin,GK,England,1999-01-08,188,40
822504,33,Alfie Whiteman,GK,England,1998-10-02,189,41
845286,7,Ismaïla Sarr,RW,Senegal,1998-02-25,185,7
858194,7,Edward Nketiah,ST,England,1999-05-30,175,9
864921,7,Eberechi Eze,AM,England,1998-06-29,178,10
848276,7,Jean-Philippe Mateta,ST,France,1997-06-28,192,14
1116593,7,Matheus França,AM,Brazil,2004-04-01,184,11
1149851,7,Franco Umeh,RW,Ireland,2005-01-26,185,46
794338,7,Daichi Kamada,MC,Japan,1996-08-05,184,18
355796,7,Jefferson Lerma,MC,Colombia,1994-10-25,179,8
906047,7,Cheick Doucouré,MC,Mali,2000-01-08,181,28
1109771,7,Adam Wharton,MC,England,2004-02-06,182,20
148710,7,Jeffrey Schlupp,MC,Ghana,1992-12-23,178,15
193554,7,Will Hughes,MC,England,1995-04-17,185,19
1064218,7,Chadi Riad,DC,Morocco,2003-03-17,186,34
826134,7,Trevoh Chalobah,DC,England,1999-07-05,190,27
870360,7,Daniel Muñoz,DR,Colombia,1996-05-26,183,12
877994,7,Marc Guéhi,DC,England,2000-07-13,182,6
793228,7,Rob Holding,DC,England,1995-09-20,189,4
931844,7,Chris Richards,DC,USA,2000-03-28,188,26
879674,7,Maxence Lacroix,DC,France,2000-04-06,192,5
988275,7,Tyrick Mitchell,DL,England,1999-09-01,174,3
43215,7,Nathaniel Clyne,DR,England,1991-04-05,175,17
39183,7,Joel Ward,DR,England,1989-10-29,188,2
1465401,7,Caleb Kporha,D,England,2006-07-15,NULL,58
788134,7,Dean Henderson,GK,England,1997-03-12,188,1
833943,7,Matt Turner,GK,USA,1994-06-24,190,30
581610,7,Remi Matthews,GK,England,1994-02-10,184,31
980633,7,Louie Moulden,GK,England,2002-01-06,188,1
1086417,35,Rasmus Højlund,ST,Denmark,2003-02-04,191,9
917007,35,Joshua Zirkzee,ST,Netherlands,2001-05-22,193,11
1426625,35,Ethan Wheatley,ST,England,2006-01-20,187,9
288205,35,Bruno Fernandes,AM,Portugal,1994-09-08,179,8
814590,35,Marcus Rashford,LW,England,1997-10-31,184,10
122951,35,Casemiro,MC,Brazil,1992-02-23,185,18
1135873,35,Alejandro Garnacho,LW,Argentina,2004-07-01,180,17
958380,35,Antony,RW,Brazil,2000-02-24,172,21
836694,35,Mason Mount,AM,England,1999-01-10,181,7
1142175,35,Kobbie Mainoo,MC,England,2005-04-19,183,37
105734,35,Christian Eriksen,MC,Denmark,1992-02-14,182,14
971037,35,Amad Diallo,RW,Côte d’Ivoire,2002-07-11,173,16
846425,35,Manuel Ugarte,MC,Uruguay,2001-04-11,182,25
1084356,35,Toby Collyer,MC,England,2004-01-03,180,6
1146145,35,Daniel Gore,MC,England,2004-09-26,170,8
859999,35,Lisandro Martínez,DC,Argentina,1998-01-18,175,6
803031,35,Matthijs de Ligt,DC,Netherlands,1999-08-12,188,4
847030,35,Noussair Mazraoui,DR,Morocco,1997-11-14,183,3
149380,35,Harry Maguire,DC,England,1993-03-05,194,5
843200,35,Diogo Dalot,DR,Portugal,1999-03-18,184,20
190839,35,Luke Shaw,DL,England,1995-07-12,178,23
1153315,35,Leny Yoro,DC,France,2005-11-13,190,15
143334,35,Victor Lindelöf,DC,Sweden,1994-07-17,187,2
825839,35,Tyrell Malacia,DL,Netherlands,1999-08-17,169,12
30144,35,Jonny Evans,DC,Northern Ireland,1988-01-03,188,35
787498,35,André Onana,GK,Cameroon,1996-04-02,190,24
815890,35,Altay Bayındır,GK,Türkiye,1998-04-14,198,1
18122,35,Tom Heaton,GK,England,1986-04-15,188,22
1019442,45,Kamaldeen Sulemana,LW,Ghana,2002-02-15,174,20
867583,45,Ben Brereton Díaz,LW,Chile,1999-04-18,188,17
280439,45,Maxwel Cornet,ML,Côte d’Ivoire,1996-09-27,179,22
295123,45,Paul Onuachu,ST,Nigeria,1994-05-28,201,32
361352,45,Adam Armstrong,ST,England,1997-02-10,172,9
993451,45,Cameron Archer,ST,England,2001-12-09,181,19
1174472,45,Tyler Dibling,RW,England,2006-02-17,178,33
886117,45,Ross Stewart,ST,Scotland,1996-09-01,188,11
1440673,45,Jay Robinson,LW,England,2007-03-15,NULL,11
1048916,45,Lesley Ugochukwu,MC,France,2004-03-26,188,26
17054,45,Adam Lallana,MC,England,1988-05-10,172,10
818073,45,Joe Aribo,MC,Nigeria,1996-07-21,183,7
1142562,45,Mateus Fernandes,MC,Portugal,2004-07-10,178,18
138261,45,Ryan Fraser,LW,Scotland,1994-02-24,163,24
1407484,45,Samuel Amo-Ameyaw,RW,England,2006-07-18,166,7
970435,45,Will Smallbone,MC,Ireland,2000-02-21,173,8
879810,45,Flynn Downes,MC,England,1999-01-20,172,4
1923290,45,Joe O'Brien-Whitmarsh,M,Ireland,2005-05-11,NULL,10
1923297,45,Romeo Akachukwu,M,Ireland,2006-07-28,NULL,54
286085,45,Jan Bednarek,DC,Poland,1996-04-12,189,35
905347,45,Yukinari Sugawara,DR,Japan,2000-06-28,179,16
980637,45,Taylor Harwood-Bellis,DC,England,2002-01-30,185,6
976025,45,Armel Bella-Kotchap,DC,Germany,2001-12-11,190,37
823085,45,Kyle Walker-Peters,DR,England,1997-04-13,173,2
1012415,45,Ronnie Edwards,DC,England,2003-03-28,180,12
166381,45,Charlie Taylor,DL,England,1993-09-18,183,21
328701,45,Ryan Manning,DL,Ireland,1996-06-14,172,3
1134532,45,Juan Larios,DL,Spain,2004-01-12,170,3
134361,45,Jack Stephens,DC,England,1994-01-27,185,5
944200,45,Nathan Wood,DC,England,2002-05-31,188,15
555406,45,James Bree,MR,England,1997-10-11,178,14
839410,45,Aaron Ramsdale,GK,England,1998-05-14,191,30
936719,45,Gavin Bazunu,GK,Ireland,2002-02-20,189,31
45502,45,Alex McCarthy,GK,England,1989-12-03,193,1
591620,45,Joe Lumley,GK,England,1995-02-15,190,13
851671,38,João Félix,ST,Portugal,1999-11-10,181,14
769333,38,Christopher Nkunku,ST,France,1997-11-14,175,18
1085381,38,Nicolas Jackson,ST,Senegal,2001-06-20,186,15
1414933,38,Marc Guiu,ST,Spain,2006-01-04,187,38
879349,38,Pedro Neto,RW,Portugal,2000-03-09,172,7
1162083,38,Omari Kellyman,RW,England,2005-09-25,191,10
1403061,38,Tyrique George,LW,England,2006-02-04,181,32
982780,38,Cole Palmer,RW,England,2002-05-06,188,20
974505,38,Enzo Fernández,MC,Argentina,2001-01-17,177,8
851100,38,Jadon Sancho,LW,England,2000-03-25,180,19
958966,38,Mykhaylo Mudryk,LW,Ukraine,2001-01-05,175,10
987650,38,Moisés Caicedo,MC,Ecuador,2001-11-02,178,25
966547,38,Noni Madueke,RW,England,2002-03-10,182,11
1069488,38,Roméo Lavia,MC,Belgium,2004-01-06,181,45
1016788,38,Cesare Casadei,MC,Italy,2003-01-10,186,31
994556,38,Carney Chukwuemeka,MC,England,2003-10-20,185,17
861970,38,Kiernan Dewsbury-Hall,MC,England,1998-09-06,178,22
1087359,38,Renato Veiga,MC,Portugal,2003-07-29,190,40
1402736,38,Kiano Dyer,MC,England,2006-11-21,NULL,33
885908,38,Reece James,MR,England,1999-12-08,180,24
794939,38,Marc Cucurella,DL,Spain,1998-07-22,175,3
802695,38,Ben Chilwell,DL,England,1996-12-21,181,21
996911,38,Levi Colwill,DC,England,2003-02-26,187,6
996958,38,Malo Gusto,DR,France,2003-05-19,179,27
923894,38,Wesley Fofana,DC,France,2000-12-17,186,29
904827,38,Benoît Badiashile,DC,France,2001-03-26,194,5
827243,38,Axel Disasi,DC,France,1998-03-11,190,2
352668,38,Tosin Adarabioyo,DC,England,1997-09-24,196,4
920546,38,Robert Sánchez,GK,Spain,1997-11-18,197,1
962053,38,Filip Jørgensen,GK,Denmark,2002-04-16,190,12
257993,38,Marcus Bettinelli,GK,England,1992-05-24,194,13
996903,38,Lucas Bergström,GK,Finland,2002-09-05,206,47
914309,48,Iliman Ndiaye,ST,Senegal,2000-03-06,180,10
996985,48,Armando Broja,ST,Albania,2001-09-10,191,19
372344,48,Dominic Calvert-Lewin,ST,England,1997-03-16,187,9
987489,48,Beto,ST,Guinea-Bissau,1998-01-31,194,14
96535,48,Abdoulaye Doucouré,MC,Mali,1993-01-01,182,16
1145627,48,Youssef Chermiti,ST,Portugal,2004-05-24,192,28
106337,48,Idrissa Gueye,MC,Senegal,1989-09-26,174,27
947929,48,Jesper Lindstrøm,AM,Denmark,2000-02-29,182,29
927361,48,James Garner,MC,England,2001-03-13,182,37
935543,48,Dwight McNeil,ML,England,1999-11-22,183,7
793988,48,Orel Mangala,MC,Belgium,1998-03-18,178,8
829570,48,Jack Harrison,LW,England,1996-11-20,175,11
1085950,48,Tim Iroegbunam,MC,England,2003-06-30,182,42
1627560,48,Harrison Armstrong,MC,England,2007-01-19,185,45
1400676,48,Owen Barker,M,England,2005-02-23,173,16
876643,48,Vitaliy Mykolenko,DL,Ukraine,1999-05-29,180,19
979563,48,Jarrad Branthwaite,DC,England,2002-06-27,195,32
10589,48,Ashley Young,DR,England,1985-07-09,180,18
145188,48,James Tarkowski,DC,England,1992-11-19,185,6
76632,48,Séamus Coleman,DR,Ireland,1988-10-11,177,23
998253,48,Jake O'Brien,DC,Ireland,2001-05-15,197,15
1020141,48,Nathan Patterson,DR,Scotland,2001-10-16,189,2
110846,48,Michael Keane,DC,England,1993-01-11,188,5
1415001,48,Roman Dixon,DR,England,2004-12-26,175,75
138530,48,Jordan Pickford,GK,England,1994-03-07,185,1
13918,48,Asmir Begović,GK,Bosnia & Herzegovina,1987-06-20,198,31
930666,48,João Virgínia,GK,Portugal,1999-10-10,191,12
823941,39,Alexander Isak,ST,Sweden,1999-09-21,193,14
914902,39,Anthony Gordon,LW,England,2001-02-24,183,10
333373,39,Miguel Almirón,RW,Paraguay,1994-02-10,174,24
113956,39,Callum Wilson,ST,England,1992-02-27,180,9
1169124,39,Garang Kuol,LW,Australia,2004-09-14,175,38
372336,39,Jacob Murphy,RW,England,1995-02-24,176,23
1122603,39,William Osula,ST,Denmark,2003-08-04,186,18
866469,39,Bruno Guimarães,MC,Brazil,1997-11-16,182,39
892673,39,Sandro Tonali,MC,Italy,2000-05-08,181,8
560128,39,Joelinton,MC,Brazil,1996-08-14,186,7
855647,39,Harvey Barnes,LW,England,1997-12-09,181,11
888550,39,Joe Willock,MC,England,1999-08-20,186,28
1400650,39,Lewis Miley,MC,England,2006-05-01,188,81
866191,39,Sean Longstaff,MC,England,1997-10-30,187,36
190843,39,Isaac Hayden,MC,England,1995-03-22,187,45
69256,39,Kieran Trippier,DR,England,1990-09-19,174,2
910046,39,Sven Botman,DC,Netherlands,2000-01-12,193,4
1136730,39,Lewis Hall,DL,England,2004-09-08,179,20
980634,39,Valentino Livramento,DR,England,2002-11-12,181,21
101882,39,Fabian Schär,DC,Switzerland,1991-12-20,186,5
99090,39,Dan Burn,DL,England,1992-05-09,201,33
153444,39,Jamaal Lascelles,DC,England,1993-11-11,188,6
368134,39,Matt Targett,DL,England,1995-09-18,183,13
150396,39,Emil Krafth,DR,Sweden,1994-08-02,184,17
865167,39,Lloyd Kelly,DC,England,1998-10-01,191,25
1125214,39,Alex Murphy,DC,Ireland,2004-06-25,188,37
162653,39,Nick Pope,GK,England,1992-04-19,191,22
138149,39,Odysseas Vlachodimos,GK,Greece,1994-04-26,191,19
42209,39,Martin Dúbravka,GK,Slovakia,1989-01-15,190,1
108508,39,Mark Gillespie,GK,England,1992-03-27,190,29
1131,39,John Ruddy,GK,England,1986-10-24,193,26
159665,44,Mohamed Salah,RW,Egypt,1992-06-15,175,11
924871,44,Darwin Núñez,ST,Uruguay,1999-06-24,188,9
883537,44,Luis Díaz,LW,Colombia,1997-01-13,178,7
862967,44,Cody Gakpo,ST,Netherlands,1999-05-07,193,18
606164,44,Diogo Jota,ST,Portugal,1996-12-04,178,20
845386,44,Federico Chiesa,ST,Italy,1997-10-25,175,14
895324,44,Alexis Mac Allister,MC,Argentina,1998-12-24,176,10
869856,44,Dominik Szoboszlai,AM,Hungary,2000-10-25,187,8
955245,44,Harvey Elliott,MC,England,2003-04-04,170,19
904897,44,Ryan Gravenberch,MC,Netherlands,2002-05-16,190,38
143040,44,Wataru Endo,MC,Japan,1993-02-09,178,3
927353,44,Curtis Jones,MC,England,2001-01-30,185,17
979118,44,Tyler Morton,MC,England,2002-10-31,178,6
795064,44,Trent Alexander-Arnold,DR,England,1998-10-07,180,66
151545,44,Virgil van Dijk,DC,Netherlands,1991-07-08,193,4
262911,44,Andrew Robertson,DL,Scotland,1994-03-11,178,26
826215,44,Ibrahima Konaté,DC,France,1999-05-25,195,5
786259,44,Konstantinos Tsimikas,DL,Greece,1996-05-12,178,21
318927,44,Joe Gomez,DC,England,1997-05-23,188,2
1008402,44,Conor Bradley,MR,Northern Ireland,2003-07-09,181,84
1003339,44,Jarell Quansah,DC,England,2003-01-29,190,78
243609,44,Alisson,GK,Brazil,1992-10-02,191,1
827362,44,Caoimhin Kelleher,GK,Ireland,1998-11-23,188,62
927359,44,Vítězslav Jaroš,GK,Czechia,2001-07-23,190,56
1546231,43,Joshua King,MC,England,2007-01-03,172,24
1142703,17,Nico O'Reilly,MC,England,2005-03-21,193,75
1799984,7,Asher Agbinone,F,England,2005-09-28,NULL,64
1402726,35,Jack Fletcher,MC,England,2007-01-06,NULL,57